concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
2000000020	BDI	Rating Scales	Concept Class	Concept Class	S	2000000020	2019-01-01	2099-12-31	
2000000021	BDI Abnormal	Rating Scales	Concept Class	Concept Class	S	2000000021	2019-01-01	2099-12-31	
2000000022	BEM144 Figure	Neuropsychological Examination	Concept Class	Concept Class	S	2000000022	2019-01-01	2099-12-31	
2000000023	BEM144 Figure Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000023	2019-01-01	2099-12-31	
2000000024	BI	Rating Scales	Concept Class	Concept Class	S	2000000024	2019-01-01	2099-12-31	
2000000025	BI Abnormal	Rating Scales	Concept Class	Concept Class	S	2000000025	2019-01-01	2099-12-31	
2000000026	BNT-15	Neuropsychological Examination	Concept Class	Concept Class	S	2000000026	2019-01-01	2099-12-31	
2000000027	BNT-15 Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000027	2019-01-01	2099-12-31	
2000000028	BNT-30	Neuropsychological Examination	Concept Class	Concept Class	S	2000000028	2019-01-01	2099-12-31	
2000000029	BNT-30 Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000029	2019-01-01	2099-12-31	
2000000030	BNT-60	Neuropsychological Examination	Concept Class	Concept Class	S	2000000030	2019-01-01	2099-12-31	
2000000031	BNT-60 Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000031	2019-01-01	2099-12-31	
2000000032	Category Fluency	Neuropsychological Examination	Concept Class	Concept Class	S	2000000032	2019-01-01	2099-12-31	
2000000033	Category Fluency Sum of 3	Neuropsychological Examination	Concept Class	Concept Class	S	2000000033	2019-01-01	2099-12-31	
2000000034	CCQ	Rating Scales	Concept Class	Concept Class	S	2000000034	2019-01-01	2099-12-31	
2000000035	CCQ Abnormal	Rating Scales	Concept Class	Concept Class	S	2000000035	2019-01-01	2099-12-31	
2000000036	Clinical Dementia Rating	Rating Scales	Concept Class	Concept Class	S	2000000036	2019-01-01	2099-12-31	
2000000037	CDR Community Affairs	Rating Scales	Concept Class	Concept Class	S	2000000037	2019-01-01	2099-12-31	
2000000038	CDR Home and Hobbies	Rating Scales	Concept Class	Concept Class	S	2000000038	2019-01-01	2099-12-31	
2000000039	CDR Judgement and Problem Solving	Rating Scales	Concept Class	Concept Class	S	2000000039	2019-01-01	2099-12-31	
2000000040	CDR Memory	Rating Scales	Concept Class	Concept Class	S	2000000040	2019-01-01	2099-12-31	
2000000041	CDR Orientation	Rating Scales	Concept Class	Concept Class	S	2000000041	2019-01-01	2099-12-31	
2000000042	CDR Personal Care	Rating Scales	Concept Class	Concept Class	S	2000000042	2019-01-01	2099-12-31	
2000000043	CDR Sum of Boxes	Rating Scales	Concept Class	Concept Class	S	2000000043	2019-01-01	2099-12-31	
2000000044	CDR Total	Rating Scales	Concept Class	Concept Class	S	2000000044	2019-01-01	2099-12-31	
2000000045	CERAD Figures	Neuropsychological Examination	Concept Class	Concept Class	S	2000000045	2019-01-01	2099-12-31	
2000000046	CERAD Figures Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000046	2019-01-01	2099-12-31	
2000000047	CERAD WL Delayed	Neuropsychological Examination	Concept Class	Concept Class	S	2000000047	2019-01-01	2099-12-31	
2000000048	CERAD WL Delayed Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000048	2019-01-01	2099-12-31	
2000000049	CERAD WL Immediate	Neuropsychological Examination	Concept Class	Concept Class	S	2000000049	2019-01-01	2099-12-31	
2000000050	CERAD WL Immediate Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000050	2019-01-01	2099-12-31	
2000000051	CERAD WL Recognition	Neuropsychological Examination	Concept Class	Concept Class	S	2000000051	2019-01-01	2099-12-31	
2000000052	CES-D	Rating Scales	Concept Class	Concept Class	S	2000000052	2019-01-01	2099-12-31	
2000000053	CES-D Abnormal	Rating Scales	Concept Class	Concept Class	S	2000000053	2019-01-01	2099-12-31	
2000000054	CFT Copy	Neuropsychological Examination	Concept Class	Concept Class	S	2000000054	2019-01-01	2099-12-31	
2000000055	CFT Copy Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000055	2019-01-01	2099-12-31	
2000000056	CFT Delayed	Neuropsychological Examination	Concept Class	Concept Class	S	2000000056	2019-01-01	2099-12-31	
2000000057	CFT Delayed Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000057	2019-01-01	2099-12-31	
2000000058	CFT Immediate	Neuropsychological Examination	Concept Class	Concept Class	S	2000000058	2019-01-01	2099-12-31	
2000000059	CFT Immediate Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000059	2019-01-01	2099-12-31	
2000000060	Clinical Functional Impairment Abnormal	Rating Scales	Concept Class	Concept Class	S	2000000060	2019-01-01	2099-12-31	
2000000061	Clock Drawing-On Command	Neuropsychological Examination	Concept Class	Concept Class	S	2000000061	2019-01-01	2099-12-31	
2000000062	Clock Drawing-Copy	Neuropsychological Examination	Concept Class	Concept Class	S	2000000062	2019-01-01	2099-12-31	
2000000065	Country	Demographics	Concept Class	Concept Class	S	2000000065	2019-01-01	2099-12-31	
2000000066	CSD	Rating Scales	Concept Class	Concept Class	S	2000000066	2019-01-01	2099-12-31	
2000000067	CSD Abnormal	Rating Scales	Concept Class	Concept Class	S	2000000067	2019-01-01	2099-12-31	
2000000068	Amyloid Beta 1-38 (pg/mL)	Laboratory Test Results	Concept Class	Concept Class	S	2000000068	2019-01-01	2099-12-31	
2000000069	Amyloid Beta 1-40 (pg/mL)	Laboratory Test Results	Concept Class	Concept Class	S	2000000069	2019-01-01	2099-12-31	
2000000070	Amyloid Beta 1-42 (pg/mL)	Laboratory Test Results	Concept Class	Concept Class	S	2000000070	2019-01-01	2099-12-31	
2000000071	Amyloid Beta 1-42 Abnormal	Laboratory Test Results	Concept Class	Concept Class	S	2000000071	2019-01-01	2099-12-31	
2000000072	Non-Phosphorylated Tau (pg/mL)	Laboratory Test Results	Concept Class	Concept Class	S	2000000072	2019-01-01	2099-12-31	
2000000073	Phosphorylated Tau (pg/mL)	Laboratory Test Results	Concept Class	Concept Class	S	2000000073	2019-01-01	2099-12-31	
2000000074	Phosphorylated Tau Abnormal	Laboratory Test Results	Concept Class	Concept Class	S	2000000074	2019-01-01	2099-12-31	
2000000075	Total Tau (pg/mL)	Laboratory Test Results	Concept Class	Concept Class	S	2000000075	2019-01-01	2099-12-31	
2000000076	Total Tau Abnormal	Laboratory Test Results	Concept Class	Concept Class	S	2000000076	2019-01-01	2099-12-31	
2000000079	Dementia Father	Clinical Information	Concept Class	Concept Class	S	2000000079	2019-01-01	2099-12-31	
2000000080	Dementia Mother	Clinical Information	Concept Class	Concept Class	S	2000000080	2019-01-01	2099-12-31	
2000000081	Digit Span	Neuropsychological Examination	Concept Class	Concept Class	S	2000000081	2019-01-01	2099-12-31	
2000000082	Digit Span Backward	Neuropsychological Examination	Concept Class	Concept Class	S	2000000082	2019-01-01	2099-12-31	
2000000083	Digit Span Backward Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000083	2019-01-01	2099-12-31	
2000000084	Digit Span Forward	Neuropsychological Examination	Concept Class	Concept Class	S	2000000084	2019-01-01	2099-12-31	
2000000085	Digit Span Forward Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000085	2019-01-01	2099-12-31	
2000000086	Digit Span Total	Neuropsychological Examination	Concept Class	Concept Class	S	2000000086	2019-01-01	2099-12-31	
2000000087	Digit Span Total Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000087	2019-01-01	2099-12-31	
2000000088	DO 80 Picture Naming Test	Neuropsychological Examination	Concept Class	Concept Class	S	2000000088	2019-01-01	2099-12-31	
2000000089	DO 80 Picture Naming Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000089	2019-01-01	2099-12-31	
2000000090	DQLI	Rating Scales	Concept Class	Concept Class	S	2000000090	2019-01-01	2099-12-31	
2000000091	DQLI Abnormal	Rating Scales	Concept Class	Concept Class	S	2000000091	2019-01-01	2099-12-31	
2000000092	Ecog Informant	Rating Scales	Concept Class	Concept Class	S	2000000092	2019-01-01	2099-12-31	
2000000093	Ecog Self	Rating Scales	Concept Class	Concept Class	S	2000000093	2019-01-01	2099-12-31	
2000000094	Education Category	Subject Characteristics	Concept Class	Concept Class	S	2000000094	2019-01-01	2099-12-31	
2000000096	Employment Status	Subject Characteristics	Concept Class	Concept Class	S	2000000096	2019-01-01	2099-12-31	
2000000097	Entorhinal Cortex Left	Imaging	Concept Class	Concept Class	S	2000000097	2019-01-01	2099-12-31	
2000000098	Entorhinal Cortex Right	Imaging	Concept Class	Concept Class	S	2000000098	2019-01-01	2099-12-31	
2000000099	FAQ	Rating Scales	Concept Class	Concept Class	S	2000000099	2019-01-01	2099-12-31	
2000000100	FAQ Abnormal	Rating Scales	Concept Class	Concept Class	S	2000000100	2019-01-01	2099-12-31	
2000000101	FCSRT Delayed Cued	Neuropsychological Examination	Concept Class	Concept Class	S	2000000101	2019-01-01	2099-12-31	
2000000102	FCSRT Delayed Cued Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000102	2019-01-01	2099-12-31	
2000000103	FCSRT Delayed Free	Neuropsychological Examination	Concept Class	Concept Class	S	2000000103	2019-01-01	2099-12-31	
2000000104	FCSRT Delayed Free Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000104	2019-01-01	2099-12-31	
2000000105	FCSRT Immediate Cued	Neuropsychological Examination	Concept Class	Concept Class	S	2000000105	2019-01-01	2099-12-31	
2000000106	FCSRT Immediate Cued Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000106	2019-01-01	2099-12-31	
2000000107	FCSRT Immediate Free	Neuropsychological Examination	Concept Class	Concept Class	S	2000000107	2019-01-01	2099-12-31	
2000000108	FCSRT Immediate Free Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000108	2019-01-01	2099-12-31	
2000000109	FCSRT Recognition	Neuropsychological Examination	Concept Class	Concept Class	S	2000000109	2019-01-01	2099-12-31	
2000000110	First Degree Relatives	Clinical Information	Concept Class	Concept Class	S	2000000110	2019-01-01	2099-12-31	
2000000111	GDS-15	Rating Scales	Concept Class	Concept Class	S	2000000111	2019-01-01	2099-12-31	
2000000112	GDS-15 Abnormal	Rating Scales	Concept Class	Concept Class	S	2000000112	2019-01-01	2099-12-31	
2000000113	GDS-30	Rating Scales	Concept Class	Concept Class	S	2000000113	2019-01-01	2099-12-31	
2000000114	GDS-30 Abnormal	Rating Scales	Concept Class	Concept Class	S	2000000114	2019-01-01	2099-12-31	
2000000115	GDS Scale	Rating Scales	Concept Class	Concept Class	S	2000000115	2019-01-01	2099-12-31	
2000000116	Goldman Total Score	Clinical Information	Concept Class	Concept Class	S	2000000116	2019-01-01	2099-12-31	
2000000117	HADS Anxiety	Rating Scales	Concept Class	Concept Class	S	2000000117	2019-01-01	2099-12-31	
2000000118	HADS Depression	Rating Scales	Concept Class	Concept Class	S	2000000118	2019-01-01	2099-12-31	
2000000119	HADS Total	Rating Scales	Concept Class	Concept Class	S	2000000119	2019-01-01	2099-12-31	
2000000121	HDS	Rating Scales	Concept Class	Concept Class	S	2000000121	2019-01-01	2099-12-31	
2000000122	HDS Abnormal	Rating Scales	Concept Class	Concept Class	S	2000000122	2019-01-01	2099-12-31	
2000000127	HCV Auto Bi	Imaging	Concept Class	Concept Class	S	2000000127	2019-01-01	2099-12-31	
2000000128	HCV Manual Bi	Imaging	Concept Class	Concept Class	S	2000000128	2019-01-01	2099-12-31	
2000000129	HCV Auto L	Imaging	Concept Class	Concept Class	S	2000000129	2019-01-01	2099-12-31	
2000000130	HCV Manual L	Imaging	Concept Class	Concept Class	S	2000000130	2019-01-01	2099-12-31	
2000000131	HCV Auto R	Imaging	Concept Class	Concept Class	S	2000000131	2019-01-01	2099-12-31	
2000000132	HCV Manual R	Imaging	Concept Class	Concept Class	S	2000000132	2019-01-01	2099-12-31	
2000000133	HIS	Rating Scales	Concept Class	Concept Class	S	2000000133	2019-01-01	2099-12-31	
2000000134	HVLT Delayed	Neuropsychological Examination	Concept Class	Concept Class	S	2000000134	2019-01-01	2099-12-31	
2000000135	HVLT Delayed Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000135	2019-01-01	2099-12-31	
2000000136	HVLT Immediate	Neuropsychological Examination	Concept Class	Concept Class	S	2000000136	2019-01-01	2099-12-31	
2000000137	HVLT Immediate Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000137	2019-01-01	2099-12-31	
2000000138	IADL	Rating Scales	Concept Class	Concept Class	S	2000000138	2019-01-01	2099-12-31	
2000000139	IADL Abnormal	Rating Scales	Concept Class	Concept Class	S	2000000139	2019-01-01	2099-12-31	
2000000140	ICV	Imaging	Concept Class	Concept Class	S	2000000140	2019-01-01	2099-12-31	
2000000141	ICV Corrected	Imaging	Concept Class	Concept Class	S	2000000141	2019-01-01	2099-12-31	
2000000142	IQCODE Memory	Rating Scales	Concept Class	Concept Class	S	2000000142	2019-01-01	2099-12-31	
2000000143	IQCODE Total	Rating Scales	Concept Class	Concept Class	S	2000000143	2019-01-01	2099-12-31	
2000000144	Letter Fluency 1 min	Neuropsychological Examination	Concept Class	Concept Class	S	2000000144	2019-01-01	2099-12-31	
2000000145	Letter Fluency 1 min Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000145	2019-01-01	2099-12-31	
2000000146	Letter Fluency 2 min	Neuropsychological Examination	Concept Class	Concept Class	S	2000000146	2019-01-01	2099-12-31	
2000000147	Letter Fluency 2 min Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000147	2019-01-01	2099-12-31	
2000000148	Letter Fluency F-A-S	Neuropsychological Examination	Concept Class	Concept Class	S	2000000148	2019-01-01	2099-12-31	
2000000149	Letter Fluency F-A-S Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000149	2019-01-01	2099-12-31	
2000000150	Letter Fluency N-A-K	Neuropsychological Examination	Concept Class	Concept Class	S	2000000150	2019-01-01	2099-12-31	
2000000151	Living Situation	Subject Characteristics	Concept Class	Concept Class	S	2000000151	2019-01-01	2099-12-31	
2000000152	LM Delayed	Neuropsychological Examination	Concept Class	Concept Class	S	2000000152	2019-01-01	2099-12-31	
2000000153	LM Delayed Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000153	2019-01-01	2099-12-31	
2000000155	LM Immediate Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000155	2019-01-01	2099-12-31	
2000000156	LM Learning Slope	Neuropsychological Examination	Concept Class	Concept Class	S	2000000156	2019-01-01	2099-12-31	
2000000157	LM Recognition	Neuropsychological Examination	Concept Class	Concept Class	S	2000000157	2019-01-01	2099-12-31	
2000000158	MADRS	Rating Scales	Concept Class	Concept Class	S	2000000158	2019-01-01	2099-12-31	
2000000159	MADRS Abnormal	Rating Scales	Concept Class	Concept Class	S	2000000159	2019-01-01	2099-12-31	
2000000160	Marital Status	Subject Characteristics	Concept Class	Concept Class	S	2000000160	2019-01-01	2099-12-31	
2000000161	MAT Score	Cognitive Screening Tests	Concept Class	Concept Class	S	2000000161	2019-01-01	2099-12-31	
2000000162	MDRS	Rating Scales	Concept Class	Concept Class	S	2000000162	2019-01-01	2099-12-31	
2000000163	MDRS Abnormal	Rating Scales	Concept Class	Concept Class	S	2000000163	2019-01-01	2099-12-31	
2000000164	MMSE Memory	Neuropsychological Examination	Concept Class	Concept Class	S	2000000164	2019-01-01	2099-12-31	
2000000165	MMSE Memory Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000165	2019-01-01	2099-12-31	
2000000166	MMSE Total Score	Cognitive Screening Tests	Concept Class	Concept Class	S	2000000166	2019-01-01	2099-12-31	
2000000167	MRI	Imaging	Concept Class	Concept Class	S	2000000167	2019-01-01	2099-12-31	
2000000168	MTA Bilateral	Imaging	Concept Class	Concept Class	S	2000000168	2019-01-01	2099-12-31	
2000000169	MTA Bilateral Abnormal	Imaging	Concept Class	Concept Class	S	2000000169	2019-01-01	2099-12-31	
2000000170	MTA Left	Imaging	Concept Class	Concept Class	S	2000000170	2019-01-01	2099-12-31	
2000000171	MTA Right	Imaging	Concept Class	Concept Class	S	2000000171	2019-01-01	2099-12-31	
2000000172	NART Total	Neuropsychological Examination	Concept Class	Concept Class	S	2000000172	2019-01-01	2099-12-31	
2000000173	NPI Total	Rating Scales	Concept Class	Concept Class	S	2000000173	2019-01-01	2099-12-31	
2000000174	NPI-Q Total	Rating Scales	Concept Class	Concept Class	S	2000000174	2019-01-01	2099-12-31	
2000000175	Palpa 49	Neuropsychological Examination	Concept Class	Concept Class	S	2000000175	2019-01-01	2099-12-31	
2000000176	PET SUVR	_Concepts	Concept Class	Concept Class	S	2000000176	2019-01-01	2099-12-31	
2000000180	Priority Attention	Neuropsychological Examination	Concept Class	Concept Class	S	2000000180	2019-01-01	2099-12-31	
2000000181	Priority Attention Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000181	2019-01-01	2099-12-31	
2000000182	Priority Executive	Neuropsychological Examination	Concept Class	Concept Class	S	2000000182	2019-01-01	2099-12-31	
2000000183	Priority Executive Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000183	2019-01-01	2099-12-31	
2000000184	Priority Language	Neuropsychological Examination	Concept Class	Concept Class	S	2000000184	2019-01-01	2099-12-31	
2000000185	Priority Language Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000185	2019-01-01	2099-12-31	
2000000186	Priority Memory Delayed	Neuropsychological Examination	Concept Class	Concept Class	S	2000000186	2019-01-01	2099-12-31	
2000000187	Priority Memory Delayed Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000187	2019-01-01	2099-12-31	
2000000188	Priority Memory Immediate	Neuropsychological Examination	Concept Class	Concept Class	S	2000000188	2019-01-01	2099-12-31	
2000000189	Priority Memory Immediate Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000189	2019-01-01	2099-12-31	
2000000190	Rey Auditory Verbal Learning Functional Test	_Concepts	Concept Class	Concept Class	S	2000000190	2019-01-01	2099-12-31	
2000000193	Respiratory Rate	Clinical Information	Concept Class	Concept Class	S	2000000193	2019-01-01	2099-12-31	
2000000194	RI-48 Delayed	Neuropsychological Examination	Concept Class	Concept Class	S	2000000194	2019-01-01	2099-12-31	
2000000195	RI-48 Immediate	Neuropsychological Examination	Concept Class	Concept Class	S	2000000195	2019-01-01	2099-12-31	
2000000196	RI-48 Intrusions	Neuropsychological Examination	Concept Class	Concept Class	S	2000000196	2019-01-01	2099-12-31	
2000000197	RL/RI-16 Delayed Free	Neuropsychological Examination	Concept Class	Concept Class	S	2000000197	2019-01-01	2099-12-31	
2000000198	RL/RI-16 Delayed Free Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000198	2019-01-01	2099-12-31	
2000000199	RL/RI-16 Delayed Total	Neuropsychological Examination	Concept Class	Concept Class	S	2000000199	2019-01-01	2099-12-31	
2000000200	RL/RI-16 Immediate Free	Neuropsychological Examination	Concept Class	Concept Class	S	2000000200	2019-01-01	2099-12-31	
2000000201	RL/RI-16 Immediate Free Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000201	2019-01-01	2099-12-31	
2000000202	RL/RI-16 Immediate Total	Neuropsychological Examination	Concept Class	Concept Class	S	2000000202	2019-01-01	2099-12-31	
2000000203	RL/RI-16 Recognition	Neuropsychological Examination	Concept Class	Concept Class	S	2000000203	2019-01-01	2099-12-31	
2000000204	RPM	Neuropsychological Examination	Concept Class	Concept Class	S	2000000204	2019-01-01	2099-12-31	
2000000205	Second Degree Relatives	Clinical Information	Concept Class	Concept Class	S	2000000205	2019-01-01	2099-12-31	
2000000206	Story Delayed	Neuropsychological Examination	Concept Class	Concept Class	S	2000000206	2019-01-01	2099-12-31	
2000000207	Story Delayed Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000207	2019-01-01	2099-12-31	
2000000208	Story Immediate	Neuropsychological Examination	Concept Class	Concept Class	S	2000000208	2019-01-01	2099-12-31	
2000000209	Story Immediate Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000209	2019-01-01	2099-12-31	
2000000210	TMT-A	Neuropsychological Examination	Concept Class	Concept Class	S	2000000210	2019-01-01	2099-12-31	
2000000211	TMT-A Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000211	2019-01-01	2099-12-31	
2000000212	TMT-B	Neuropsychological Examination	Concept Class	Concept Class	S	2000000212	2019-01-01	2099-12-31	
2000000213	TMT-B Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000213	2019-01-01	2099-12-31	
2000000215	VAT-12	Neuropsychological Examination	Concept Class	Concept Class	S	2000000215	2019-01-01	2099-12-31	
2000000216	VAT-24	Neuropsychological Examination	Concept Class	Concept Class	S	2000000216	2019-01-01	2099-12-31	
2000000217	Volume Fourth Ventricle	Imaging	Concept Class	Concept Class	S	2000000217	2019-01-01	2099-12-31	
2000000218	Volume Inferior Lateral Ventricle Left	Imaging	Concept Class	Concept Class	S	2000000218	2019-01-01	2099-12-31	
2000000219	Volume Inferior Lateral Ventricle Right	Imaging	Concept Class	Concept Class	S	2000000219	2019-01-01	2099-12-31	
2000000220	Volume Lateral Ventricle Left	Imaging	Concept Class	Concept Class	S	2000000220	2019-01-01	2099-12-31	
2000000221	Volume Lateral Ventricle Right	Imaging	Concept Class	Concept Class	S	2000000221	2019-01-01	2099-12-31	
2000000222	Volume Third Ventricle	Imaging	Concept Class	Concept Class	S	2000000222	2019-01-01	2099-12-31	
2000000223	WAIS Similarities	Neuropsychological Examination	Concept Class	Concept Class	S	2000000223	2019-01-01	2099-12-31	
2000000224	Wechsler Adult Intelligence Scale (WAIS IV)	Neuropsychological Examination	Concept Class	Concept Class	S	2000000224	2019-01-01	2099-12-31	
2000000225	WAIS Vocabulary	Neuropsychological Examination	Concept Class	Concept Class	S	2000000225	2019-01-01	2099-12-31	
2000000227	WS	Rating Scales	Concept Class	Concept Class	S	2000000227	2019-01-01	2099-12-31	
2000000238	Yes	_Concepts	Concept Class	Concept Class	S	2000000238	2019-01-01	2099-12-31	
2000000239	No	_Concepts	Concept Class	Concept Class	S	2000000239	2019-01-01	2099-12-31	
2000000254	MCI	_Concepts	Concept Class	Concept Class	S	2000000254	2019-01-01	2099-12-31	
2000000255	AD	_Concepts	Concept Class	Concept Class	S	2000000255	2019-01-01	2099-12-31	
2000000256	SCI	_Concepts	Concept Class	Concept Class	S	2000000256	2019-01-01	2099-12-31	
2000000259	Fact	Metadata	Domain	Domain	S	OMOP generated	2016-10-01	2099-12-31	
2000000265	Fact Type	Metadata	Concept Class	Concept Class		AD EMIF generated	2016-07-01	2099-01-31	
2000000268	fact	Metadata	Concept Class	Concept Class		AD EMIF generated	2016-07-01	2099-01-31	
2000000269	fact_value	Metadata	Concept Class	Concept Class		AD EMIF generated	2016-07-01	2099-01-31	
2000000276	Stroop Part 1	Neuropsychological Examination	Concept Class	Concept Class	S	2000000276	2019-01-01	2099-12-31	
2000000277	Stroop Part 1 Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000277	2019-01-01	2099-12-31	
2000000278	Stroop Part 2	Neuropsychological Examination	Concept Class	Concept Class	S	2000000278	2019-01-01	2099-12-31	
2000000279	Stroop Part 2 Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000279	2019-01-01	2099-12-31	
2000000280	Stroop Part 3	Neuropsychological Examination	Concept Class	Concept Class	S	2000000280	2019-01-01	2099-12-31	
2000000281	Stroop Part 3 Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000281	2019-01-01	2099-12-31	
2000000282	Priority Attention Type	Neuropsychological Examination	Concept Class	Concept Class	S	2000000282	2019-01-01	2099-12-31	
2000000283	Priority Executive Type	Neuropsychological Examination	Concept Class	Concept Class	S	2000000283	2019-01-01	2099-12-31	
2000000284	Priority Language Type	Neuropsychological Examination	Concept Class	Concept Class	S	2000000284	2019-01-01	2099-12-31	
2000000285	Priority Memory Type	Neuropsychological Examination	Concept Class	Concept Class	S	2000000285	2019-01-01	2099-12-31	
2000000286	Priority Visuoconstruction Test	Neuropsychological Examination	Concept Class	Concept Class	S	2000000286	2019-01-01	2099-12-31	
2000000287	CSF 1000 Study Volume	Laboratory Test Results	Concept Class	Concept Class	S	2000000287	2019-01-01	2099-12-31	
2000000290	Amyloid PET Method	Imaging	Concept Class	Concept Class	S	2000000290	2019-01-01	2099-12-31	
2000000291	Amyloid PET Tracer	Imaging	Concept Class	Concept Class	S	2000000291	2019-01-01	2099-12-31	
2000000292	Amyloid PET Manufacturer	Imaging	Concept Class	Concept Class	S	2000000292	2019-01-01	2099-12-31	
2000000293	CSF Assay	Laboratory Test Results	Concept Class	Concept Class	S	2000000293	2019-01-01	2099-12-31	
2000000294	Blood Freeze Thaw Cycles	Laboratory Test Results	Concept Class	Concept Class	S	2000000294	2019-01-01	2099-12-31	
2000000295	CSF Assay Company	Laboratory Test Results	Concept Class	Concept Class	S	2000000295	2019-01-01	2099-12-31	
2000000296	Condition Code	Metadata	Concept Class	Concept Class		AD EMIF generated	2016-01-01	2099-12-31	
2000000297	Amyloid Beta 1-42 Cut-off	Laboratory Test Results	Concept Class	Concept Class	S	2000000297	2019-01-01	2099-12-31	
2000000298	Total Tau Cut-off	Laboratory Test Results	Concept Class	Concept Class	S	2000000298	2019-01-01	2099-12-31	
