sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,conceptId,comment
WLT4D,doubles,-1,,0.19961050152778625,UNCHECKED,2000000337,
LENGTE,Length (cm),-1,,0.8540087938308716,APPROVED,2000000388,
SDMT60SF,60 sec writing mistakes,-1,,0.17076432704925537,UNCHECKED,2000000604,
NPIA,Fear,-1,,0.18902887403964996,UNCHECKED,2000000503,
DIGSPANVW,Digit span forward,-1,,1.0,APPROVED,2000000084,
WLT5,Number correct,-1,,0.4034518897533417,UNCHECKED,2000000451,
CDR04,Home and Hobbies,-1,,0.9093907475471497,APPROVED,2000000038,
HYPOTF,Hypothyreoidie,-1,,0.5148615837097168,APPROVED,2000000385,
NPI_TOT,NPI Totalscore,-1,,0.8414620757102966,APPROVED,2000000173,
FESO,Frequency x severity sleep restlessness,-1,,0.3689289391040802,UNCHECKED,2000000697,
SDMT90S,90 sec writing,-1,,0.14023639261722565,UNCHECKED,2000000604,
NPIAOf,Frequency apathy indifference,-1,,0.2538910210132599,UNCHECKED,2000000439,
CSF_Klin_Lab,,-1,,0.0,UNCHECKED,0,
DIGSPANAW,Digit span backwards,-1,,0.9572976231575012,APPROVED,2000000082,
CYFRKSAW,Figure series backwards,-1,,0.5156229734420776,UNCHECKED,2000000082,
QCOMPLETED5,DAD Questionnaire administered?,-1,,0.32948216795921326,UNCHECKED,2000000562,
HYPETF,Hyperthyreoidie,-1,,0.5052732825279236,APPROVED,2000000384,
NPISOb,Tax for the social worker,-1,,0.21435268223285675,UNCHECKED,2000000628,
NPIAOe,Severity apathy indifference,-1,,0.3459314703941345,UNCHECKED,2000000682,
SCL90_SOM,Questionnaire SCL90 ,-1,,0.3474022448062897,UNCHECKED,2000000562,
DIGSPAN_SORT,Digit span sorting,-1,,0.7340525388717651,UNCHECKED,2000000081,
CSF_Klin_Methode,,-1,,0.0,UNCHECKED,0,
CYFRKS_SORT,Number series sorting,-1,,0.32535621523857117,UNCHECKED,2000000451,
DADTOTPERCENT,DAD totaal (%),-1,,0.19814585149288177,UNCHECKED,2000000044,
KIDNEY,Kidneydisorders,-1,,0.6094733476638794,UNCHECKED,2000000432,
NPIOf,Frequency inhibition,-1,,0.419333815574646,UNCHECKED,2000000409,
FEAO,Frequency x Severity apathy indifference,-1,,0.3000216484069824,UNCHECKED,2000000682,
CYFRKS_WAISVERS,Number series version,-1,,0.32887375354766846,UNCHECKED,2000000451,
MRI,Is there and MRI? ,-1,,0.27967891097068787,UNCHECKED,2000000167,
SCL90_IN,Questionnaire SCL90 ,-1,,0.3474022448062897,UNCHECKED,2000000562,
CYFRKSTOT,Number series total score,-1,,0.41642528772354126,UNCHECKED,2000000166,
IADL_QTOT,IADL totaalscore,-1,,0.5092611312866211,APPROVED,2000000138,
LIVER,Liver disorders,-1,,0.7650783658027649,UNCHECKED,2000000433,
NPIAOb,Tax for the social worker,-1,,0.21435268223285675,UNCHECKED,2000000628,
CYFRKSVW,Number series forward,-1,,0.43055132031440735,UNCHECKED,2000000084,
MRIDTSday,Day of MRI,-1,,0.4503236711025238,APPROVED,2000000481,
NPIOe,Serious inhibition,-1,,0.38992032408714294,UNCHECKED,2000000409,
STR2F,Stroop 2 mistakes,-1,,0.4623418152332306,UNCHECKED,2000000618,
NPIO,Inhibition,-1,,0.5148364901542664,UNCHECKED,2000000409,
SOMDO,other,-1,,0.514582097530365,UNCHECKED,2000000699,
TOBACO,Smoking,-1,,1.0,APPROVED,2000000435,
WLTN,WLT number of words,-1,,0.4112938642501831,UNCHECKED,2000000451,
SCL90_SEN,Questionnaire SCL90 ,-1,,0.3474022448062897,UNCHECKED,2000000562,
MRIDTSmon,Month of MRI,-1,,0.3552647829055786,APPROVED,2000000481,
STR2C,Stroop 2 corr.,-1,,0.45543158054351807,UNCHECKED,2000000618,
NPIEE,Appetite Eating disorders,-1,,0.3646126389503479,UNCHECKED,2000000643,
NPIUEf,Euphoria frequency exuberance,-1,,0.17492908239364624,UNCHECKED,2000000560,
FEO,Frequency x Serious inhibition,-1,,0.31614935398101807,UNCHECKED,2000000409,
SOMD4,Somatische diagnose,-1,,0.5386455655097961,UNCHECKED,2000000550,
CSFQ,Has CSF been drawn? ,-1,,0.21341288089752197,UNCHECKED,2000000529,
WLTMOD,WLT modus,-1,,0.2736413776874542,UNCHECKED,2000000681,
SCL90_HOS,Questionnaire SCL90 ,-1,,0.3474022448062897,UNCHECKED,2000000562,
NPIEEf,Frequency appetite eating disorders,-1,,0.3148505389690399,UNCHECKED,2000000643,
NPIUEe,Severity euphoria,-1,,0.3594615161418915,UNCHECKED,2000000682,
MEDYN,Medication use,-1,,1.0,UNCHECKED,2000000582,
CSFN,Reason no CSF,-1,,0.29190123081207275,UNCHECKED,2000000529,
STR3,Stroop 3 (sec),-1,,0.43835416436195374,APPROVED,2000000280,
SCL90_SLA,Questionnaire SCL90 ,-1,,0.3474022448062897,UNCHECKED,2000000562,
NPIOb,Tax for the social worker,-1,,0.21435268223285675,UNCHECKED,2000000628,
DELIR,Delirium,-1,,1.0,APPROVED,2000000469,
NPIEEe,Severity appetite eating disorders,-1,,0.37120434641838074,UNCHECKED,2000000433,
FEUE,Frequency x Severity,-1,,0.398108571767807,UNCHECKED,2000000682,
CSFday,Day of CSF assessment,-1,,0.5044654011726379,APPROVED,2000000482,
WLTVERS,WLT version,-1,,0.14778025448322296,UNCHECKED,2000000470,
NPIPL,Irritability Lability,-1,,0.2471020668745041,UNCHECKED,2000000184,
SDMT90L,90 sec reading,-1,,0.3532766103744507,UNCHECKED,2000000590,
NPIUEb,Tax for the social worker,-1,,0.21435268223285675,UNCHECKED,2000000628,
PSYDO,Other,-1,,0.514582097530365,UNCHECKED,2000000699,
STR3F,Stroop 3 mistakes,-1,,0.4409288465976715,UNCHECKED,2000000618,
FEEE,Frequency x Severity appetite eating disorder,-1,,0.32602328062057495,UNCHECKED,2000000433,
PSYD4,Psychiatrische diagnose,-1,,0.5093908905982971,APPROVED,2000000642,
CSFmon,Month of CSF assessment,-1,,0.45943981409072876,APPROVED,2000000482,
NPIAO,Apathy Indifference,-1,,0.29065123200416565,UNCHECKED,2000000439,
SDMT90LF,90 sec reading mistakes,-1,,0.319764107465744,UNCHECKED,2000000590,
NPIPLf,Frequency irritability Lability,-1,,0.20402128994464874,UNCHECKED,2000000560,
WLT1,Number correct,-1,,0.4034518897533417,UNCHECKED,2000000451,
SOMYN,Somatic disorders,-1,,1.0,APPROVED,2000000643,
NPIEEb,Tax for the social worker,-1,,0.21435268223285675,UNCHECKED,2000000628,
CSFyr,Year of CSF assessment,-1,,0.47489795088768005,APPROVED,2000000482,
SCL90_ANG,Questionnaire SCL90 ,-1,,0.3474022448062897,UNCHECKED,2000000562,
COPD,COPD,-1,,1.0,APPROVED,2000000343,
CORB,Coronaire bypass operation?,-1,,0.4874241352081299,UNCHECKED,2000000360,
NPIPLe,Severity irritability Lability,-1,,0.3150360584259033,UNCHECKED,2000000682,
STR3C,Stroop 3 corr.,-1,,0.46146973967552185,UNCHECKED,2000000281,
WLT1F,Mistakes,-1,,0.20755517482757568,UNCHECKED,2000000426,
NPIHf,Frequency hallucinations,-1,,0.2526775896549225,UNCHECKED,2000000560,
DIAG,diagnose,-1,,0.930472731590271,APPROVED,2000000551,
SCL90_AGO,Questionnaire SCL90 ,-1,,0.3474022448062897,UNCHECKED,2000000562,
CAROT,Carotis stenose,-1,,0.6642870306968689,APPROVED,2000000357,
RBMT_VBO,RBMT immediate B / D reproduction,-1,,0.33909720182418823,UNCHECKED,2000000613,
testjr,year of testing,-1,,0.3965849280357361,APPROVED,2000000626,
testjr,year of testing,-1,,0.3965849280357361,APPROVED,2000000488,
testjr,year of testing,-1,,0.3965849280357361,APPROVED,2000000540,
FEPL,Frequency x Severely irritable lability,-1,,0.28486260771751404,UNCHECKED,2000000682,
NPIHe,Severity hallucinations,-1,,0.3181375563144684,UNCHECKED,2000000682,
WLT1D,doubles,-1,,0.19961050152778625,UNCHECKED,2000000337,
SCL90_DEP,Questionnaire SCL90 ,-1,,0.3474022448062897,UNCHECKED,2000000562,
CAVDO,Other,-1,,0.514582097530365,UNCHECKED,2000000699,
RBMT_VBU,RBMT deferred reproduction B / D,-1,,0.14228792488574982,UNCHECKED,2000000094,
ad,if DIAG=3 then this variable show whether it is Alzheimer disease (ad),-1,,0.31830212473869324,APPROVED,2000000255,
lft,age at testing,-1,,0.4452151656150818,APPROVED,2000000488,
NPIPLb,Tax for the social worker,-1,,0.21435268223285675,UNCHECKED,2000000628,
CSTA,CSTA (sec),-1,,0.14325959980487823,UNCHECKED,2000000426,
FEH,Frequency x severity of hallucinations,-1,,0.2561988830566406,UNCHECKED,2000000682,
VERHAAL_VERS,Story recall test version,-1,,0.7910008430480957,APPROVED,2000000617,
CAVD7,Cardiovasculaire diagnose,-1,,0.5987737774848938,UNCHECKED,2000000637,
VaD,if DIAG=3 then this variable shows whether it is vasculair dementia,-1,,0.30020397901535034,UNCHECKED,2000000699,
RBMT_OR_TOT,RBMT orientation total,-1,,0.5258178114891052,UNCHECKED,2000000041,
GEWICHT,weight (kg),-1,,1.0,APPROVED,2000000462,
CBSOPL,Education in categories,-1,,0.8327969312667847,APPROVED,2000000094,
VERHAAL_ONM,Story recall immediate,-1,,0.733974814414978,APPROVED,2000000208,
CEREDIAGYN,Cerebrovasculair disorders?,-1,,0.8579764366149902,APPROVED,2000000639,
RBMT_OR_MAX,RBMT orientation max,-1,,0.4980691373348236,UNCHECKED,2000000041,
BLDPRYN,Bloodpressure measured?,-1,,0.4847602844238281,UNCHECKED,2000000538,
VRHGOPL,Verhage education level,-1,,0.510364294052124,UNCHECKED,2000000554,
otherdem,if DIAG=3 then this variable shows the type of other dementia,-1,,0.4066680371761322,UNCHECKED,2000000316,
VERHAAL_UITG,Story recall delayed,-1,,0.7555559277534485,APPROVED,2000000206,
NPIHb,Tax for the social worker,-1,,0.21435268223285675,UNCHECKED,2000000628,
CSTAF,CSTA mistakes,-1,,0.18237847089767456,UNCHECKED,2000000698,
MEANDER,visuoconstruction meander,-1,,0.7780930995941162,UNCHECKED,2000000630,
VSNSBP,Systolische bloodpressure (mmHg),-1,,0.3725906312465668,APPROVED,2000000608,
RBMT_OR_DAT,RBMT orientation date,-1,,0.5177065134048462,UNCHECKED,2000000041,
TIA,TIA,-1,,1.0,APPROVED,2000000441,
GITIQ,GIT IQ,-1,,0.2389773279428482,UNCHECKED,2000000081,
CSTB,CSTB (sec),-1,,0.07835384458303452,UNCHECKED,2000000529,
MTA_L,Medial temporal lobe atrophy links,-1,,0.8385202884674072,APPROVED,2000000170,
VSNDBP,Diastolic blood pressure (mmHg),-1,,0.4003828763961792,APPROVED,2000000544,
KUBUS_9,visuoconstruction 9-legged cube,-1,,0.5818415880203247,UNCHECKED,2000000630,
CSTBF,CSTB mistakes,-1,,0.1500866711139679,UNCHECKED,2000000698,
CEREBI,Infarct,-1,,0.616664707660675,UNCHECKED,2000000390,
NVM_PSY,,-1,,0.0,UNCHECKED,0,
CARDIOVASCYN,Cardiovasculair Disorders?,-1,,0.8350533246994019,UNCHECKED,2000000637,"JA: I need help to know what means 1, 2 and NASK"
NPIAA,Agitation Aggression,-1,,0.3070194721221924,UNCHECKED,2000000470,
GITVERS,GIT version,-1,,0.20940378308296204,UNCHECKED,2000000081,
MTA_R,Medial temporal lobe atrophy rechts,-1,,0.8420331478118896,APPROVED,2000000171,
HONINGRAAT,visuoconstruction honeycomb,-1,,0.6615081429481506,UNCHECKED,2000000630,
NVM_EX,,-1,,0.0,UNCHECKED,0,
CSTC,CSTC (sec),-1,,0.0800849124789238,UNCHECKED,2000000529,
mtalr,medial temporal lobe atrophy bilateral,-1,,0.8622196912765503,APPROVED,2000000168,
NPIAAf,Frequency agitation aggression,-1,,0.2599986493587494,UNCHECKED,2000000470,
HYPERT,Hypertension,-1,,1.0,APPROVED,2000000383,
RBMT_VERS,RBMT version,-1,,0.13947860896587372,UNCHECKED,2000000568,
CEREBB,Bleedin,-1,,0.961815595626831,APPROVED,2000000337,
KUBUS_12,visuoconstruction 12-legged cube,-1,,0.5712999105453491,UNCHECKED,2000000630,
WLIJST,GIT wordlist raw,-1,,0.602449357509613,UNCHECKED,2000000692,
NPIAAe,Severity agitation aggression,-1,,0.3292751908302307,UNCHECKED,2000000682,
CSTCF,CSTC mistakes,-1,,0.15460136532783508,UNCHECKED,2000000698,
RIND,RIND,-1,,0.24434952437877655,UNCHECKED,2000000333,
RBMT_VAO,RBMT immediate A / C reproduction,-1,,0.34496569633483887,UNCHECKED,2000000613,
TMTVERS,version Trail Making Test,-1,,0.8639361262321472,APPROVED,2000000625,
lacinf,lacunaire infarcten,-1,,0.39651480317115784,UNCHECKED,2000000390,
ANGP,Angina pectoris,-1,,1.0,APPROVED,2000000326,
CST01,CST0 (sec),-1,,0.09175530076026917,UNCHECKED,2000000069,
LEGK,GIT legkaart ruwe score,-1,,0.1509990096092224,UNCHECKED,2000000161,
TMTA,TMTA (sec),-1,,0.2665853202342987,APPROVED,2000000210,
CEVDO,Other,-1,,0.514582097530365,UNCHECKED,2000000699,
CST02,CST0 (sec),-1,,0.09175530076026917,UNCHECKED,2000000069,
MYOC,Myocard infarct,-1,,0.8215187191963196,APPROVED,2000000390,
RBMT_VAU,RBMT deferred reproduction A / C,-1,,0.15339751541614532,UNCHECKED,2000000094,
PIN,Subject ID,-1,,0.5136685371398926,UNCHECKED,2000000621,
VAAR,GIT vaaropdrachten ruwe score,-1,,0.2462492287158966,UNCHECKED,2000000343,
FEAA,Frequency x Severity agitation aggression,-1,,0.2719624638557434,UNCHECKED,2000000682,
GCA,global cortical atrophy,-1,,0.5328596234321594,UNCHECKED,2000000335,
CIJF,GIT cijferen ruwe score,-1,,0.16946077346801758,UNCHECKED,2000000654,
CST03,CST0 (sec),-1,,0.09175530076026917,UNCHECKED,2000000069,
NOB_VOLGNR,Meet moment,-1,,0.22838976979255676,UNCHECKED,2000000080,
DOTT,Dotter/stent,-1,,0.7455351948738098,UNCHECKED,2000000367,
NPIAAb,Tax for the social worker,-1,,0.21435268223285675,UNCHECKED,2000000628,
VOSP_DOTC,Dot counting,-1,,0.5068719387054443,UNCHECKED,2000000065,
SORT,GIT sorteren ruwe score,-1,,0.255193829536438,UNCHECKED,2000000161,
APOE_genotype,APOE ,-1,,0.590316116809845,APPROVED,2000000013,
MMSEMAX,MMSEMAX (maximaal aantal punten haalbaar),-1,,0.17347995936870575,UNCHECKED,2000000166,
DRAAI,GIT draai ruwe score,-1,,0.1709776520729065,UNCHECKED,2000000161,
LDST_SDMT,LDST or SDMT performed,-1,,0.2612239420413971,UNCHECKED,2000000424,
MAA_NR,other subject ID,-1,,0.4419800639152527,UNCHECKED,2000000621,
CSF_Klin_Total_TAU,CSF t-tau,-1,,0.3479357659816742,APPROVED,2000000075,
FLUDIER,Fluency animals (number),-1,,0.495524138212204,UNCHECKED,2000000009,
NPIDS,Depression Gloom,-1,,0.6051468849182129,UNCHECKED,2000000470,
FIG,GIT figuurontdekken ruwe score,-1,,0.21818026900291443,UNCHECKED,2000000046,
FLUBERF,Fluency professions mistakes,-1,,0.3981647193431854,UNCHECKED,2000000560,
MATR,GIT matrijzen ruwe score,-1,,0.2506274878978729,UNCHECKED,2000000161,
CSF_Klin_AmyloidBeta42_1,CSF amyloid,-1,,0.6055698990821838,APPROVED,2000000070,
WLT5F,Mistakes,-1,,0.20755517482757568,UNCHECKED,2000000426,
FLUDIERF,Fluency animals mistakes,-1,,0.6415237188339233,UNCHECKED,2000000009,
FLUBERD,Fluency professins doubles,-1,,0.37862640619277954,UNCHECKED,2000000560,
Gebdag,day of birth,-1,,0.35275253653526306,UNCHECKED,2000000503,
WLTDR,Delayed recall total,-1,,0.5067211389541626,APPROVED,2000000015,
CDR05,Personal Care,-1,,0.8329384326934814,APPROVED,2000000042,
CSF_Klin_Phospor_TAU,CSF p-tau,-1,,0.3271140158176422,APPROVED,2000000073,
WMOD1,GIT fluency1 categorie,-1,,0.6346571445465088,UNCHECKED,2000000032,
WLT5D,doubles,-1,,0.19961050152778625,UNCHECKED,2000000337,
Gebmnd,month of birth,-1,,0.43901917338371277,UNCHECKED,2000000503,
WLTDRF,Delayed recall mistakes,-1,,0.393686980009079,UNCHECKED,2000000617,
WTOT1,GIT fluency1 totaal aantal,-1,,0.39633822441101074,UNCHECKED,2000000560,
FLUDIERD,fluency animals doubles,-1,,0.5657268762588501,UNCHECKED,2000000009,
WLTTOT,Total correct,-1,,0.475190132856369,APPROVED,2000000017,
QCOMPLETED4,Questionnaire administered? (NPI),-1,,0.22154457867145538,UNCHECKED,2000000562,
CDR06,Community affairs,-1,,0.9165294170379639,APPROVED,2000000037,
WLTDRD,Delayed recall doubles,-1,,0.3654419779777527,UNCHECKED,2000000617,
edu_years,education in years,-1,,0.4043813943862915,APPROVED,2000000554,
Gebjr,year of birth,-1,,0.5383967161178589,APPROVED,2000000503,
WGOED1,GIT fluency1 correct,-1,,0.46021416783332825,APPROVED,2000000009,JA: if wmod1 = 'dieren'
FLUBER,Fluency professions,-1,,0.48595577478408813,UNCHECKED,2000000560,
NPIW,Delusions,-1,,0.3158052861690521,UNCHECKED,2000000196,
CDRTOT,CDR totaal score,-1,,0.6962801218032837,APPROVED,2000000044,
Sex,sex,-1,,1.0,APPROVED,2000000609,
WLTGPOS,Recognition gpos,-1,,0.4660792648792267,UNCHECKED,2000000350,
WLTTOTF,Total mistakes,-1,,0.27195143699645996,UNCHECKED,2000000461,
UCL_ACT,Questionnaire UCL,-1,,0.37767294049263,UNCHECKED,2000000562,
VATvorm,VAT: Short / long,-1,,0.254441499710083,APPROVED,2000000215,JA: use this to choose vat-12 or 24 for vattot
VATvorm,VAT: Short / long,-1,,0.254441499710083,APPROVED,2000000216,JA: use this to choose vat-12 or 24 for vattot
WMOD2,GIT fluency2 categorie,-1,,0.6373487710952759,UNCHECKED,2000000032,
QCOMPLETED3,MMSE Questionnaire administered?,-1,,0.3221798241138458,UNCHECKED,2000000562,
testdag,day of testing,-1,,0.24099300801753998,UNCHECKED,2000000478,
NPIWf,Frequency delusions,-1,,0.3115542232990265,UNCHECKED,2000000560,
VAT1,,-1,,0.0,UNCHECKED,0,
WLTFPOS,Recognition fpos,-1,,0.47739335894584656,UNCHECKED,2000000350,
testmnd,month of testing,-1,,0.19308562576770782,UNCHECKED,2000000478,
WTOT2,GIT fluency2 totaal aantal,-1,,0.3938354551792145,UNCHECKED,2000000560,
WLTTOTD,Total double,-1,,0.24454981088638306,UNCHECKED,2000000044,
UCL_PAL,Questionnaire UCL,-1,,0.37767294049263,UNCHECKED,2000000562,
MMSETOT,MMSE totalscore (0-30),-1,,0.49260982871055603,APPROVED,2000000166,
NPV_RG,NPV,-1,,0.15917067229747772,UNCHECKED,2000000173,
SCL90_OVER,Questionnaire SCL90 ,-1,,0.3474022448062897,UNCHECKED,2000000562,
NPIWe,Seriousness delusions,-1,,0.21680745482444763,UNCHECKED,2000000118,
VAT2,,-1,,0.0,UNCHECKED,0,
NPV_VE,NPV,-1,,0.15917067229747772,UNCHECKED,2000000173,
UCL_VER,Questionnaire UCL,-1,,0.37767294049263,UNCHECKED,2000000562,
WGOED2,GIT fluency2 correct,-1,,0.46256840229034424,APPROVED,2000000009,JA: if wmod2 = 'dieren'
UCL_EXP,Questionnaire UCL,-1,,0.37767294049263,UNCHECKED,2000000562,
SCL90_PSN,Questionnaire SCL90 ,-1,,0.3474022448062897,UNCHECKED,2000000562,
FEW,Frequency x Ernst delusions,-1,,0.23417137563228607,UNCHECKED,2000000560,
VATtot,VAT totalscore,-1,,0.4264907240867615,APPROVED,2000000215,JA: use vatvorm to choose vat-12 or 24
VATtot,VAT totalscore,-1,,0.4264907240867615,APPROVED,2000000216,JA: use vatvorm to choose vat-12 or 24
NPV_ZE,NPV,-1,,0.15917067229747772,UNCHECKED,2000000173,
UCL_GER,Questionnaire UCL,-1,,0.37767294049263,UNCHECKED,2000000562,
UCL_SOC,Questionnaire UCL,-1,,0.37767294049263,UNCHECKED,2000000562,
NPV_VERS,version NPV,-1,,0.19302305579185486,UNCHECKED,2000000509,
NPV_DO,NPV,-1,,0.15917067229747772,UNCHECKED,2000000173,
NVM_NEG,,-1,,0.0,UNCHECKED,0,
NPIWb,Tax for the social worker,-1,,0.21435268223285675,UNCHECKED,2000000628,
VOSP_INCLT,Incomplete letters,-1,,0.3676699697971344,UNCHECKED,2000000527,
NPV_IN,NPV,-1,,0.15917067229747772,UNCHECKED,2000000173,
UCL_PAS,Questionnaire UCL,-1,,0.37767294049263,UNCHECKED,2000000562,
NPV_ZW,NPV,-1,,0.15917067229747772,UNCHECKED,2000000173,
NVM_SOM,,-1,,0.0,UNCHECKED,0,
NPIH,Hallucinations,-1,,0.15334878861904144,UNCHECKED,2000000630,
NPV_SI,NPV,-1,,0.15917067229747772,UNCHECKED,2000000173,
NVM_VERL,,-1,,0.0,UNCHECKED,0,
